id,mac,rssi,timestamp
9fdc354a-60aa-4984-b4b0-f96db1d125e7,00:12:7b:26:19:4e,-72,09-05-2023 15:26:02
ac98ea1a-7f5e-491c-9ef4-e53b4853c164,00:12:7b:26:19:4e,-71,09-05-2023 15:26:17
11b3762a-2c19-4225-a52c-4fc2df0bf138,00:12:7b:26:19:4e,-76,09-05-2023 15:26:18
1503b01d-11f6-4ae9-8653-950c6e513343,00:12:7b:26:19:4e,-74,09-05-2023 15:26:35
969cd94b-c087-412f-93ab-219ffe74a017,00:12:7b:26:19:4e,-76,09-05-2023 15:26:49
4d431c9a-202d-48b0-b69b-531a663c90eb,00:12:7b:26:19:4e,-72,09-05-2023 15:27:23
29932c0e-907b-43f0-9af7-33765281db69,00:12:7b:26:19:4e,-72,09-05-2023 15:27:23
ea0e9063-8308-4e4a-9134-a8eee60f9feb,00:12:7b:26:19:4e,-70,09-05-2023 15:27:38
4ae3f97c-78ac-47b9-804c-7b21ff510d7f,00:12:7b:26:19:4e,-70,09-05-2023 15:28:11
a0768efd-a733-4418-8fdd-0bbb5b79ff25,00:12:7b:26:19:4e,-70,09-05-2023 15:28:12
a8e52568-afd9-4392-967d-65d2d660116b,00:12:7b:26:19:4e,-77,09-05-2023 15:28:59
4f940c02-edb0-4409-b803-4202e7f882c0,00:12:7b:26:19:4e,-76,09-05-2023 15:29:32
bd36723b-d11e-44a9-a7d8-07f1815a32e5,00:12:7b:26:19:4e,-76,09-05-2023 15:30:05
3390378f-5012-42a3-8411-f2adc62b1633,00:12:7b:26:19:4e,-74,09-05-2023 15:30:13
933a8494-b900-455f-b45f-fbf012cdcf6f,00:12:7b:26:19:4e,-75,09-05-2023 15:30:13
46e34ad1-4619-48d9-8f0a-5a711f1bc506,00:12:7b:26:19:4e,-73,09-05-2023 15:30:46
7b0ac81e-0e59-4c3e-9e67-00349a7ae350,00:12:7b:26:19:4e,-72,09-05-2023 15:31:02
0485e6c6-39cc-40eb-9ef9-5715395052e4,00:12:7b:26:19:4e,-69,09-05-2023 15:31:17
0c3dcf79-25a2-437c-ad45-d041fb2a4907,00:12:7b:26:19:4e,-70,09-05-2023 15:31:32
a21bfc43-f69c-41d5-8b1c-21c9ac4f94c5,00:12:7b:26:19:4e,-69,09-05-2023 15:31:33
8d5827e7-b25d-4fcd-8352-a8a6e3aea8f7,00:12:7b:26:19:4e,-72,09-05-2023 15:31:51
4b26538d-1e91-4821-be04-de2fb0bab011,00:12:7b:26:19:4e,-71,09-05-2023 15:31:51
2b36dc6d-ee60-41f4-897e-aa18ca1c08a0,00:12:7b:26:19:4e,-73,09-05-2023 15:32:06
f987cab2-9752-4ef6-858d-82af98862666,00:12:7b:26:19:4e,-75,09-05-2023 15:32:06
80730443-4dde-4759-9236-a1b145c60775,00:12:7b:26:19:4e,-67,09-05-2023 15:32:38
8c7170d6-fb2c-40f3-918c-b693804b7baf,00:12:7b:26:19:4e,-70,09-05-2023 15:32:55
83536070-ab22-4023-99b6-26d5e29927fa,00:12:7b:26:19:4e,-70,09-05-2023 15:33:10
cbda570c-7622-4168-9d34-527e7f0bda8a,00:12:7b:26:19:4e,-73,09-05-2023 15:33:28
b8c38f05-aaf6-46ee-a043-1d3f6566f17d,00:12:7b:26:19:4e,-77,09-05-2023 15:33:28
ac1ef877-9543-4cdf-b3e8-c862cc61da66,00:12:7b:26:19:4e,-75,09-05-2023 15:33:43
1a783ddf-9906-4787-9cf3-fe5b0f1a80e6,00:12:7b:26:19:4e,-75,09-05-2023 15:33:43
a4c94bce-8c1d-4061-980d-9c14e58d9e93,00:12:7b:26:19:4e,-70,09-05-2023 15:34:00
c62682d2-897d-4db2-a80f-c6b4b6a48e15,00:12:7b:26:19:4e,-73,09-05-2023 15:34:13
4e5b95d5-e76b-4f01-9241-e099188de965,00:12:7b:26:19:4e,-70,09-05-2023 15:34:31
900c01f4-d024-49c2-bab2-450242a4950b,00:12:7b:26:19:4e,-67,09-05-2023 15:35:07
b3c488e9-11d4-4b9c-9cf0-053898342d04,00:12:7b:26:19:4e,-68,09-05-2023 15:35:23
13aacd10-ab56-413a-a9dc-737ccd21d72e,00:12:7b:26:19:4e,-69,09-05-2023 15:35:24
f6a34c51-ace4-4030-94c4-752d35a47c2c,00:12:7b:26:19:4e,-66,09-05-2023 15:35:32
707a7439-f0a4-4f08-81bd-535cdb21ac1b,00:12:7b:26:19:4e,-66,09-05-2023 15:35:32
fe0ca8f6-ced4-47bc-8690-80935f318527,00:12:7b:26:19:4e,-66,09-05-2023 15:35:45
817965ee-e9e0-4313-9648-3fa08b31afd4,00:12:7b:26:19:4e,-64,09-05-2023 15:35:46
a82c320f-412c-4706-b036-7d1278d0b6c3,00:12:7b:26:19:4e,-70,09-05-2023 15:36:04
3751c093-4723-4d29-a328-e6f3becff273,00:12:7b:26:19:4e,-70,09-05-2023 15:36:18
5f059c71-4959-4034-9faa-9870ce24b852,00:12:7b:26:19:4e,-70,09-05-2023 15:36:37
12995d0a-54cf-405b-87ae-dd4e76d2138e,00:12:7b:26:19:4e,-68,09-05-2023 15:36:50
37a879eb-a74b-4649-a6e8-95ce6b30562f,00:12:7b:26:19:4e,-66,09-05-2023 15:37:09
2761e189-2f0a-4d20-9150-1b2f5b692b33,00:12:7b:26:19:4e,-69,09-05-2023 15:37:24
1b8ad040-34a4-4a7e-ad82-2312aad3a448,00:12:7b:26:19:4e,-70,09-05-2023 15:37:57
2d9e33ce-9d6f-4ad8-8aab-2600862bf140,00:12:7b:26:19:4e,-71,09-05-2023 15:38:12
7df39591-b398-489d-84e8-ef1b8d48b1f5,00:12:7b:26:19:4e,-69,09-05-2023 15:38:12
ac40f773-1e16-4555-baf4-defb8b659b46,00:12:7b:26:19:4e,-70,09-05-2023 15:38:30
fbbed70c-f52a-4ddd-853b-a233d1ae42ee,00:12:7b:26:19:4e,-71,09-05-2023 15:38:45
23d7257d-04c9-4d74-a828-58dc8fabdd0c,00:12:7b:26:19:4e,-68,09-05-2023 15:39:02
7131a492-b8a1-4e83-91cb-f6d171bd9807,00:12:7b:26:19:4e,-72,09-05-2023 15:39:33
1cb12265-542e-41e6-9517-1ede2f5c30fc,00:12:7b:26:19:4e,-69,09-05-2023 15:39:33
747e4481-2b87-4629-8a20-eef3aca094c9,00:12:7b:26:19:4e,-77,09-05-2023 15:39:52
be544bc6-7604-46cc-b134-e412bda491eb,00:12:7b:26:19:4e,-79,09-05-2023 15:39:52
7d6e8e87-8d5d-4f31-b4dc-e6152b33b3f1,00:12:7b:26:19:4e,-71,09-05-2023 15:40:07
e08627cc-02f0-4ca0-b97b-8b799641c66a,00:12:7b:26:19:4e,-75,09-05-2023 15:40:08
70e31863-e81b-41bd-b1b2-d20bdc2b5cb0,00:12:7b:26:19:4e,-70,09-05-2023 15:40:14
fe6d7aa8-025b-4868-b6d7-dd9daf08acfa,00:12:7b:26:19:4e,-69,09-05-2023 15:40:28
5ade8662-a049-4926-8762-f6d9f60d23ba,00:12:7b:26:19:4e,-71,09-05-2023 15:40:46
aa557462-e3a4-4382-a9d5-ff4e700c598d,00:12:7b:26:19:4e,-70,09-05-2023 15:41:05
f2aacd67-3bf2-40df-a8ec-e21f6f3711b5,00:12:7b:26:19:4e,-67,09-05-2023 15:41:18
69bc67c1-a12b-4f47-9be2-7a9f123ccb62,00:12:7b:26:19:4e,-73,09-05-2023 15:41:50
8af9c85b-d9b3-4a17-8c33-690f268f615c,00:12:7b:26:19:4e,-71,09-05-2023 15:42:04
7113a8a8-2b07-41cb-b1aa-ffa51c2ac4d6,00:12:7b:26:19:4e,-74,09-05-2023 15:42:23
bc785333-9ef1-4905-8a72-fa619d069ddd,00:12:7b:26:19:4e,-70,09-05-2023 15:42:37
e93e84e2-a381-4f10-a605-d33ebd494613,00:12:7b:26:19:4e,-75,09-05-2023 15:42:55
121fd17c-7ca3-4803-993b-db570b8375a4,00:12:7b:26:19:4e,-71,09-05-2023 15:43:11
97134320-b05f-46a0-b498-679228c9c940,00:12:7b:26:19:4e,-70,09-05-2023 15:43:11
11b1ce83-21c9-4d41-bcdb-049631a46ddc,00:12:7b:26:19:4e,-70,09-05-2023 15:43:28
1d487349-cb30-44a6-9c3a-e93dbb69e02a,00:12:7b:26:19:4e,-73,09-05-2023 15:43:41
76fcfe74-bddd-4721-bf48-bf4eadf37d87,00:12:7b:26:19:4e,-69,09-05-2023 15:43:41
b8f73b12-12d2-4c1a-9c83-d0fdd0e2eed1,00:12:7b:26:19:4e,-68,09-05-2023 15:44:00
a5c642c0-ba43-4f75-a1c4-619d5ed9c889,00:12:7b:26:19:4e,-69,09-05-2023 15:44:00
448212f3-4979-47d9-8951-93f8c3bfe929,00:12:7b:26:19:4e,-76,09-05-2023 15:44:13
9bb131a6-bde9-418b-bf5c-8cf29023b1ba,00:12:7b:26:19:4e,-71,09-05-2023 15:44:33
c382b412-be8d-40fe-9741-7b023d72e487,00:12:7b:26:19:4e,-70,09-05-2023 15:44:33
8924e94c-1e82-4134-8892-a18e3e37caff,00:12:7b:26:19:4e,-72,09-05-2023 15:45:04
b46250ba-7de0-45f7-b39c-8132bf5a226a,00:12:7b:26:19:4e,-69,09-05-2023 15:45:36
b01ea952-35e6-48a7-9ad9-054e76582a74,00:12:7b:26:19:4e,-76,09-05-2023 15:45:36
bc0e59e8-8d02-4ad4-9dfc-5b27f5c8c086,00:12:7b:26:19:4e,-71,09-05-2023 15:45:54
f64fa7c7-4bc8-467d-9f9a-6bb50aa83d1b,00:12:7b:26:19:4e,-74,09-05-2023 15:46:11
41227303-7c3b-41ae-9b38-aaad2126f10e,00:12:7b:26:19:4e,-78,09-05-2023 15:46:11
bb6df2dd-83f4-4a7f-aaf8-3069987a96d3,00:12:7b:26:19:4e,-70,09-05-2023 15:46:24
98af4f94-4899-4a55-a199-cf4887f8472b,00:12:7b:26:19:4e,-69,09-05-2023 15:46:58
da6da39b-a9ad-4aa9-a9f2-e1b8d218f024,00:12:7b:26:19:4e,-72,09-05-2023 15:47:14
8ab57a14-199d-4380-ab1f-bd996adb5038,00:12:7b:26:19:4e,-76,09-05-2023 15:47:30
e55ea48d-4860-4a66-a503-5edb0255d3ba,00:12:7b:26:19:4e,-73,09-05-2023 15:47:44
1aae183e-d55a-4a42-8557-821ff6ae8e08,00:12:7b:26:19:4e,-71,09-05-2023 15:48:03
7b947e63-8a82-4add-bae5-0e418a6e86b9,00:12:7b:26:19:4e,-70,09-05-2023 15:48:03
33fdf7ac-168a-4166-9976-0ee6045f1f36,00:12:7b:26:19:4e,-69,09-05-2023 15:48:21
b928f59b-dcbc-4889-840e-a52c128d2a2c,00:12:7b:26:19:4e,-73,09-05-2023 15:48:35
50d3ea7f-eb51-4c66-b0e2-48f488f7b535,00:12:7b:26:19:4e,-71,09-05-2023 15:48:54
b46938e5-b08a-4382-a3f2-0cb42c5f876e,00:12:7b:26:19:4e,-69,09-05-2023 15:49:25
1808ee2c-41a1-4b43-8180-4e1c1eb2b7f2,00:12:7b:26:19:4e,-76,09-05-2023 15:49:39
3221388d-667f-49c3-be04-8211329137e3,00:12:7b:26:19:4e,-73,09-05-2023 15:49:39
06580870-527b-4cf5-91d9-489ac8bd252c,00:12:7b:26:19:4e,-73,09-05-2023 15:49:57
19267112-29cd-45f5-b48a-cf28a471857b,00:12:7b:26:19:4e,-73,09-05-2023 15:50:10
50d1bb9c-4cca-4ba5-96fc-bf261b994ade,00:12:7b:26:19:4e,-73,09-05-2023 15:50:32
5d73113c-069a-4dff-92fc-eb4476ed8b05,00:12:7b:26:19:4e,-78,09-05-2023 15:50:45
3a853e84-b573-4440-8171-f1515cea4a6f,00:12:7b:26:19:4e,-72,09-05-2023 15:51:31
c022983d-63e1-4247-8c42-36c86063920f,00:12:7b:26:19:4e,-71,09-05-2023 15:51:50
276d8b42-c1d4-44cb-957c-e23dfc476d9a,00:12:7b:26:19:4e,-69,09-05-2023 15:52:23
1a4ff0bb-3f03-4793-8903-064a042f709b,00:12:7b:26:19:4e,-73,09-05-2023 15:52:37
30687f0b-2ce7-4579-9162-98c248303f85,00:12:7b:26:19:4e,-71,09-05-2023 15:52:56
ca18df77-79d0-40ed-9731-e61d465f44c2,00:12:7b:26:19:4e,-71,09-05-2023 15:53:10
ec52089d-769c-4e1e-ae74-4f572700575b,00:12:7b:26:19:4e,-67,09-05-2023 15:53:43
a090b0ec-5305-4915-82c1-ec8544cb8b34,00:12:7b:26:19:4e,-67,09-05-2023 15:54:00
1a6c02f6-ced0-4400-a3ab-ce447105fe4f,00:12:7b:26:19:4e,-72,09-05-2023 15:54:14
f77e4412-8f13-4622-b348-35bc528b162d,00:12:7b:26:19:4e,-71,09-05-2023 15:54:14
913aceb0-d956-4ef1-a21e-36cc1751ffe0,00:12:7b:26:19:4e,-74,09-05-2023 15:54:34
316ff1fc-1269-4c1a-a692-b3e56b72e6a0,00:12:7b:26:19:4e,-67,09-05-2023 15:54:48
779529c1-7264-497a-ba13-ab470f48fead,00:12:7b:26:19:4e,-68,09-05-2023 15:55:12
c73e12b3-7330-4c02-84b5-00cd8f079400,00:12:7b:26:19:4e,-70,09-05-2023 15:55:13
f57edbac-3b2e-4649-b7d1-49f38d624915,00:12:7b:26:19:4e,-72,09-05-2023 15:55:43
a360d0d4-8637-43f5-beca-5bba3b4088f6,00:12:7b:26:19:4e,-72,09-05-2023 15:56:02
3974ed45-5933-4ee7-9dee-73a7f774f1e8,00:12:7b:26:19:4e,-66,09-05-2023 15:56:17
72533fd7-3b08-4195-ad84-dc3cdc9ccb77,00:12:7b:26:19:4e,-69,09-05-2023 15:56:17
ada210ae-980a-47ad-ad08-cb029e998fd5,00:12:7b:26:19:4e,-69,09-05-2023 15:56:33
0eabeb2c-da28-4355-a1c9-95b80f6af828,00:12:7b:26:19:4e,-71,09-05-2023 15:56:34
c0cbbf13-d63f-4401-b9ca-78d141ba328d,00:12:7b:26:19:4e,-71,09-05-2023 15:56:48
5e707933-e411-4033-a099-d1070491b6da,00:12:7b:26:19:4e,-70,09-05-2023 15:57:26
6d087cd0-625b-4fad-bd0f-ccbffbf6ff4d,00:12:7b:26:19:4e,-71,09-05-2023 15:57:26
fee0219b-06de-4d62-9325-24db5ec9603c,00:12:7b:26:19:4e,-70,09-05-2023 15:57:40
6bb5be5e-73b8-4738-afdd-26f327973ed9,00:12:7b:26:19:4e,-68,09-05-2023 15:57:55
49708829-f305-4637-9a7b-c42b024b9ea3,00:12:7b:26:19:4e,-73,09-05-2023 15:57:55
77c35030-83e1-4451-8e93-c3d723402cb9,00:12:7b:26:19:4e,-74,09-05-2023 15:58:10
d2fc2897-11e1-4eca-87bf-477930e9269b,00:12:7b:26:19:4e,-73,09-05-2023 15:58:31
2f3009ee-0a2f-4895-962e-dfa0a13b139d,00:12:7b:26:19:4e,-75,09-05-2023 15:58:32
ed1b4d85-b694-4506-b08c-072ed4560a99,00:12:7b:26:19:4e,-72,09-05-2023 15:59:02
22f5c0a7-9760-4317-acbc-054b771efa2e,00:12:7b:26:19:4e,-71,09-05-2023 15:59:33
48ba390d-2c39-4aff-9553-a02ecd0babea,00:12:7b:26:19:4e,-70,09-05-2023 15:59:34
19fe44a6-e03a-4821-91fc-b9245289c2ff,00:12:7b:26:19:4e,-78,09-05-2023 15:59:34
43930041-1f8d-478c-9659-13f20fadf0d3,00:12:7b:26:19:4e,-73,09-05-2023 15:59:49
1381cf9f-e49a-4cdd-b538-409ebb1c0e91,00:12:7b:26:19:4e,-77,09-05-2023 16:00:29
bb145869-daf3-4949-8bc6-10fd0dc2f83f,00:12:7b:26:19:4e,-78,09-05-2023 16:00:29
32aac4b1-3c75-43fc-8a4e-c2afe0ac4792,00:12:7b:26:19:4e,-73,09-05-2023 16:00:45
0b1e7ed0-d3c6-4ebe-b2d4-569d4abc95e7,00:12:7b:26:19:4e,-74,09-05-2023 16:00:46
469b18aa-8ba2-4a7d-ac58-56ebcad8c3dc,00:12:7b:26:19:4e,-73,09-05-2023 16:01:01
c5b992d1-25e1-417f-866b-7c1ef9b4d4e0,00:12:7b:26:19:4e,-74,09-05-2023 16:01:02
3f123d71-b355-4267-825d-5b9fbb0236c9,00:12:7b:26:19:4e,-79,09-05-2023 16:01:16
2ae8376b-458c-4f94-99f0-c9d2841eb5c5,00:12:7b:26:19:4e,-75,09-05-2023 16:02:24
fd95544e-7d29-42c5-99f5-b9b73414ac4a,00:12:7b:26:19:4e,-76,09-05-2023 16:02:24
08a81735-1956-4376-9633-77b6e09aed23,00:12:7b:26:19:4e,-82,09-05-2023 16:02:24
7f93a6f9-1e4c-4684-a9fc-b318a6aabe28,00:12:7b:26:19:4e,-74,09-05-2023 16:02:38
59ce68b6-cbbc-448e-8972-fc733936b235,00:12:7b:26:19:4e,-77,09-05-2023 16:02:53
635d45e4-e0f8-4502-b258-6fd97391a29d,00:12:7b:26:19:4e,-77,09-05-2023 16:03:09
64f6eaf8-0bca-4e31-998d-5450632a2b29,00:12:7b:26:19:4e,-77,09-05-2023 16:03:09
9d6a3f18-72f7-41e9-b796-812464c92811,00:12:7b:26:19:4e,-78,09-05-2023 16:03:27
09d1fefb-5fdc-4c31-ac6a-bac4fda760ee,00:12:7b:26:19:4e,-74,09-05-2023 16:04:00
f18004ea-e846-4d95-af63-3461df36f510,00:12:7b:26:19:4e,-73,09-05-2023 16:04:00
73da5dd5-24ae-4b69-8f21-3b8fe55185b6,00:12:7b:26:19:4e,-74,09-05-2023 16:04:14
6f11a614-0c15-4997-b40d-0fbd8f00c5c8,00:12:7b:26:19:4e,-79,09-05-2023 16:04:33
ca2dbd3b-427e-4eaf-bbfe-cd9494293e77,00:12:7b:26:19:4e,-75,09-05-2023 16:04:49
a376eab9-bed4-440b-9c17-5802c6e77628,00:12:7b:26:19:4e,-75,09-05-2023 16:04:50
140b0b7f-53b7-49e0-9f98-514936a2c255,00:12:7b:26:19:4e,-80,09-05-2023 16:05:05
7a27db2a-7fed-4cf5-9161-ddbc3d03e437,00:12:7b:26:19:4e,-78,09-05-2023 16:05:05
0eec6385-6a98-44df-81b3-54e51c4ee47f,00:12:7b:26:19:4e,-73,09-05-2023 16:05:12
736261b3-fb3d-45b7-9cab-c53936cccab3,00:12:7b:26:19:4e,-76,09-05-2023 16:05:12
7569237a-8e74-40dc-b834-649d89867eca,00:12:7b:26:19:4e,-75,09-05-2023 16:05:28
36073d93-a3be-4d47-95e3-3057446c6298,00:12:7b:26:19:4e,-78,09-05-2023 16:06:01
a13d3065-6596-429f-9304-0f3734a09f5c,00:12:7b:26:19:4e,-76,09-05-2023 16:06:01
0111bbd7-1ba9-4502-9ca6-eec3437dbc18,00:12:7b:26:19:4e,-74,09-05-2023 16:06:17
234844e7-11e6-4ae8-8c51-3b14bff54d48,00:12:7b:26:19:4e,-77,09-05-2023 16:06:50
f7126599-6aaf-465e-91f3-49e6a007cb20,00:12:7b:26:19:4e,-72,09-05-2023 16:06:50
01253720-73c8-4cf9-bb8c-2db6d6b2eae2,00:12:7b:26:19:4e,-80,09-05-2023 16:07:05
dd96f260-b5e6-4f29-9c0f-299307c00372,00:12:7b:26:19:4e,-72,09-05-2023 16:07:20
3458ec6b-19d8-4b5e-9b34-6ea55b0f56db,00:12:7b:26:19:4e,-80,09-05-2023 16:07:55
eca311de-0d0d-4e25-8b5e-6cde88958db6,00:12:7b:26:19:4e,-74,09-05-2023 16:08:10
6136b0c5-7970-40c2-8e0f-5d166ba0ca25,00:12:7b:26:19:4e,-73,09-05-2023 16:08:10
214a2a48-6bdb-4aa9-8ef9-a58453bbcb92,00:12:7b:26:19:4e,-69,09-05-2023 16:08:43
515a662b-82cd-49f9-ab35-09e848670a22,00:12:7b:26:19:4e,-76,09-05-2023 16:09:16
09417cd5-5878-4d34-83fb-b7e8b51ed111,00:12:7b:26:19:4e,-73,09-05-2023 16:09:17
4a35e40d-6412-473a-bed5-0b10ae290c9f,00:12:7b:26:19:4e,-75,09-05-2023 16:09:29
29a63624-2afc-4dd9-85b1-28a6c9798213,00:12:7b:26:19:4e,-75,09-05-2023 16:09:29
e4a06ed0-2789-4a75-b22a-32e3ab904c44,00:12:7b:26:19:4e,-73,09-05-2023 16:09:48
db9838f1-36ae-47e0-b285-c7abd0d7d569,00:12:7b:26:19:4e,-73,09-05-2023 16:09:49
273b6a89-75f7-4d99-95da-412140515f03,00:12:7b:26:19:4e,-79,09-05-2023 16:09:49
f5ae956b-50e6-4b5f-90b6-b5d1b0c233ef,00:12:7b:26:19:4e,-79,09-05-2023 16:10:02
90bcd76d-09bb-4be5-acd8-f62b3b53e265,00:12:7b:26:19:4e,-78,09-05-2023 16:10:02
a6b3d9da-f53d-41cf-9a28-97b3a840fbef,00:12:7b:26:19:4e,-81,09-05-2023 16:10:10
c7674512-86fc-4a5a-b16f-7ca0f72988b1,00:12:7b:26:19:4e,-73,09-05-2023 16:10:29
0592fc56-5204-4e0e-89d9-fa049a5d9435,00:12:7b:26:19:4e,-82,09-05-2023 16:10:44
db1cf4c7-9f89-45d3-95d3-0849c1961aad,00:12:7b:26:19:4e,-72,09-05-2023 16:11:18
79e5730d-cabb-46c2-8d56-7a53b12363ca,00:12:7b:26:19:4e,-76,09-05-2023 16:11:34
2060e3c4-725b-48d9-9fa9-8e5693a8c805,00:12:7b:26:19:4e,-80,09-05-2023 16:12:06
8b7006c6-a56a-41a1-a33d-1d3361af8b54,00:12:7b:26:19:4e,-81,09-05-2023 16:12:20
ed521d87-ff4b-4417-be0a-3801df581dd5,00:12:7b:26:19:4e,-82,09-05-2023 16:12:21
61054841-778d-4cd5-9e9d-b1480d8c9471,00:12:7b:26:19:4e,-82,09-05-2023 16:12:54
31782c55-306b-407d-9c29-6741898c33b5,00:12:7b:26:19:4e,-76,09-05-2023 16:12:54
63f30acb-e59d-496d-a547-2386f32e5562,00:12:7b:26:19:4e,-80,09-05-2023 16:13:11
68b86a87-f29f-48bf-86f5-6b321210d874,00:12:7b:26:19:4e,-72,09-05-2023 16:13:45
0a3d9c4f-ec6e-4a24-975f-042536380a09,00:12:7b:26:19:4e,-71,09-05-2023 16:13:45
f697e397-46c1-4ac9-8731-6505c464cda7,00:12:7b:26:19:4e,-78,09-05-2023 16:14:00
a21188ed-7d5d-4d6b-9c7c-4ed1047137c8,00:12:7b:26:19:4e,-74,09-05-2023 16:14:00
2a2f491a-8a79-4b22-a72a-3c2e59d8f8cd,00:12:7b:26:19:4e,-70,09-05-2023 16:14:32
27071ef2-3449-4dc7-8a25-022239272b4b,00:12:7b:26:19:4e,-68,09-05-2023 16:14:32
e9595822-9279-464a-8926-8fe87c8b2c74,00:12:7b:26:19:4e,-72,09-05-2023 16:15:04
dd8a1afb-e1f6-42c5-823f-518f8dc602cb,00:12:7b:26:19:4e,-70,09-05-2023 16:15:04
188b5130-fd55-4130-9c3e-d9264db61b54,00:12:7b:26:19:4e,-74,09-05-2023 16:15:12
be8f55eb-aad9-4c3e-aec6-e90db5c44625,00:12:7b:26:19:4e,-71,09-05-2023 16:15:12
1e993b27-a7a5-4f38-b053-c9713b17f3f3,00:12:7b:26:19:4e,-71,09-05-2023 16:15:44
7a1f2d5f-5b62-4bcf-b6cc-f5484220afe2,00:12:7b:26:19:4e,-71,09-05-2023 16:15:44
f47bfa93-056b-46d9-b0b3-b93eb507c13e,00:12:7b:26:19:4e,-72,09-05-2023 16:15:59
055616a7-e43d-44a7-b202-d7d4471dbc1e,00:12:7b:26:19:4e,-71,09-05-2023 16:16:00
3a324093-d8b3-4400-a340-1ff9a642441f,00:12:7b:26:19:4e,-69,09-05-2023 16:16:20
83272005-1917-42ea-bb12-28b5ba191ee8,00:12:7b:26:19:4e,-73,09-05-2023 16:16:20
3b3875aa-b172-41f6-8c4c-c3b0c3faaa28,00:12:7b:26:19:4e,-73,09-05-2023 16:16:34
abdede03-43ea-47c8-b3a3-7b5e43027a79,00:12:7b:26:19:4e,-73,09-05-2023 16:16:34
d143ca33-8e40-4e4f-aa7d-a9015924d513,00:12:7b:26:19:4e,-73,09-05-2023 16:16:51
35ec2ead-a0b8-4efc-924d-b824e12f1f81,00:12:7b:26:19:4e,-71,09-05-2023 16:17:05
bb49330f-b32b-4c3a-ba8e-9122e687309e,00:12:7b:26:19:4e,-71,09-05-2023 16:17:05
8799cd07-ff32-4090-9be5-3c060fab259d,00:12:7b:26:19:4e,-73,09-05-2023 16:17:23
e31e18e8-ac16-426d-b8a5-738c4b60b5f7,00:12:7b:26:19:4e,-73,09-05-2023 16:17:24
10e25eca-69cc-4cf1-b7cd-6177fece1eab,00:12:7b:26:19:4e,-71,09-05-2023 16:17:39
39041531-0b1b-47ec-baac-035ef3105953,00:12:7b:26:19:4e,-74,09-05-2023 16:17:39
2a0ad8f7-9adf-4009-af41-be2591a14ec0,00:12:7b:26:19:4e,-78,09-05-2023 16:17:39
f82fec25-4b14-4155-bba3-33d0adc5e45b,00:12:7b:26:19:4e,-72,09-05-2023 16:18:12
851272ae-a3c4-40ac-8b25-68edccf0f518,00:12:7b:26:19:4e,-73,09-05-2023 16:18:12
6752a5c9-5288-4929-a880-946d9bb804ac,00:12:7b:26:19:4e,-69,09-05-2023 16:18:31
35ee58dc-0011-4edc-8ac4-29da6644dae0,00:12:7b:26:19:4e,-69,09-05-2023 16:18:47
9586d040-2f8d-4366-a84a-272c3010ec66,00:12:7b:26:19:4e,-71,09-05-2023 16:18:47
a3805ddd-602f-42b8-8890-808a601f8126,00:12:7b:26:19:4e,-71,09-05-2023 16:19:01
c676a816-24b1-42d2-8bc8-9d6231df0019,00:12:7b:26:19:4e,-69,09-05-2023 16:19:19
b3b42411-8d09-407f-ac54-4dcec6ee1f36,00:12:7b:26:19:4e,-70,09-05-2023 16:19:49
bdeae46d-b2b7-4b94-bfc3-6fd8cf651d72,00:12:7b:26:19:4e,-70,09-05-2023 16:19:49
3e0fda8e-d7d6-4c24-a89d-ace82ef1893a,00:12:7b:26:19:4e,-70,09-05-2023 16:20:12
83f30b02-8c92-4893-85aa-20a93ebeb806,00:12:7b:26:19:4e,-68,09-05-2023 16:20:28
75bb35d4-02ab-4fde-890a-036668f2c7b1,00:12:7b:26:19:4e,-74,09-05-2023 16:20:28
ab47b190-c785-4e7f-8d19-4239acd5199e,00:12:7b:26:19:4e,-71,09-05-2023 16:21:02
af32b155-b7f7-4a7d-8f21-bd088e13633d,00:12:7b:26:19:4e,-73,09-05-2023 16:21:33
d66f5a22-fe2d-4f3e-aa57-e2d8027f4d86,00:12:7b:26:19:4e,-74,09-05-2023 16:22:22
4681f332-f54f-4957-904c-ebb25b64a587,00:12:7b:26:19:4e,-74,09-05-2023 16:22:23
08f0c861-ccc2-4d02-93ad-48119c877af1,00:12:7b:26:19:4e,-73,09-05-2023 16:22:36
939c5abb-d4ff-4447-abf8-170ad7037ca4,00:12:7b:26:19:4e,-80,09-05-2023 16:22:54
402a0afa-08b8-4f45-9154-ef57c9a72051,00:12:7b:26:19:4e,-78,09-05-2023 16:22:55
5905f63f-1810-458b-be9d-9f3109c7f4a0,00:12:7b:26:19:4e,-86,09-05-2023 16:23:42
0e42af24-c982-4e40-8d16-39d9abc8dbd2,00:12:7b:26:19:4e,-78,09-05-2023 16:23:56
31171f82-8773-45c2-8aa4-c22a9feae869,00:12:7b:26:19:4e,-82,09-05-2023 16:24:16
f5d06dce-2304-4c9e-bcb2-b945789ac117,00:12:7b:26:19:4e,-78,09-05-2023 16:24:17
ac7336dc-b8f2-462e-854f-53b3a6d7a720,00:12:7b:26:19:4e,-83,09-05-2023 16:24:31
47ad2298-a4ca-469e-be76-275e06bf3b7d,00:12:7b:26:19:4e,-78,09-05-2023 16:25:45
e556dce7-9f43-4f0b-a0fa-e9d3607ef78f,00:12:7b:26:19:4e,-78,09-05-2023 16:25:59
