id,mac,rssi,timestamp
185835f5-0ff9-475d-9478-b141d2bf0367,00:0c:e7:cd:57:0b,-94,06-05-2023 11:37:17
49079001-083f-441f-b142-ba9c79605d68,00:0c:e7:d1:40:a3,-87,06-05-2023 11:38:49
d531bcfb-5e47-4c7e-bcc9-847cfb1942f8,00:0c:e7:d2:87:1b,-87,06-05-2023 15:55:42
a5e0876e-7511-463f-8167-e659164ed1c0,00:0c:e7:d4:a3:22,-76,06-05-2023 15:47:39
92d695d1-f6de-404d-931e-44695abddc25,00:0c:e7:d4:a3:22,-76,06-05-2023 15:47:39
faf28c62-9c16-4543-b9a7-3789460506f9,00:0c:e7:d6:58:1b,-78,06-05-2023 16:09:52
3708e99b-e672-4433-8fcf-1ee07ffa0646,00:0c:e7:d6:58:1b,-89,06-05-2023 16:09:52
65e1bce5-c334-42d2-ade9-e46d16dbd6d7,00:0c:e7:e2:23:b0,-79,06-05-2023 15:09:12
7c9fa01f-f9ea-4658-9ba6-bebb80595b48,00:0c:e7:e2:23:b0,-83,06-05-2023 15:09:12
6e567b00-06ff-4cc1-bff6-cc7aaab70feb,00:0c:e7:e2:d1:bd,-79,06-05-2023 10:53:32
2df89755-3d70-481e-a40d-036daa65de73,00:0c:e7:e2:d1:bd,-80,06-05-2023 10:53:32
37a522fb-a214-4aec-8ac9-923df3a1b78d,00:0c:e7:ed:e1:27,-90,06-05-2023 16:03:33
cd3fca70-aac5-4cc9-9ae0-3f4bff63b70c,00:0c:e7:f6:ae:27,-81,06-05-2023 12:20:40
dbf3adb3-769f-495b-b044-c6c4d4e59995,00:0c:e7:f9:b4:3a,-89,06-05-2023 15:57:36
d26abdf0-bf57-499b-b621-ee3ad28636db,00:0c:e7:fa:4f:1c,-81,06-05-2023 15:46:49
083f1b8f-2d58-493d-b631-e3021f299ae9,00:0c:e7:ff:9c:83,-88,06-05-2023 15:50:21
ce66c4ce-2c68-4840-a41b-38b1a9e6da31,00:12:7b:25:f5:5d,-80,06-05-2023 09:00:07
00c78c58-6072-41ba-bcdf-b4149a9e4f8c,00:12:7b:25:f5:5d,-79,06-05-2023 09:00:08
919cbb4c-f9cf-4551-a519-937df1ec3513,00:12:7b:25:f5:5d,-77,06-05-2023 09:00:26
0b241fed-78fe-4230-bbe2-cd44133f1919,00:12:7b:25:f5:5d,-77,06-05-2023 09:01:15
929e4012-dc17-4744-84d6-93c6fa7d80b8,00:12:7b:25:f5:5d,-80,06-05-2023 09:01:33
1f1e86fa-91ae-4463-8901-58d919848a96,00:12:7b:25:f5:5d,-78,06-05-2023 09:01:34
f2576002-fde4-4795-8244-348bdb4e7c15,00:12:7b:25:f5:5d,-74,06-05-2023 09:01:51
07aaa496-c408-42f6-9ba4-0a64aee8ef7c,00:12:7b:25:f5:5d,-77,06-05-2023 09:02:07
17a2bdf2-5f6e-4676-9a45-7d3ae07831b5,00:12:7b:25:f5:5d,-75,06-05-2023 09:02:08
30498d06-e65d-4a5e-9306-27c00db3c7fd,00:12:7b:25:f5:5d,-76,06-05-2023 09:02:20
fa0b4396-b14b-4261-902b-93ffdfb8cf63,00:12:7b:25:f5:5d,-77,06-05-2023 09:02:20
632ed87f-b72d-4281-90e3-bf1598cdf2ae,00:12:7b:25:f5:5d,-75,06-05-2023 09:02:38
dbfbf2cb-7934-4423-bbe1-ac9609e318b9,00:12:7b:25:f5:5d,-78,06-05-2023 09:03:10
90496e1c-8bec-481b-b244-17484c3e4f53,00:12:7b:25:f5:5d,-78,06-05-2023 09:03:29
18b889c5-51c7-4165-9bc4-719e6e91da80,00:12:7b:25:f5:5d,-73,06-05-2023 09:03:42
f77a3746-67d7-420e-a4c9-bc8af0a28219,00:12:7b:25:f5:5d,-76,06-05-2023 09:03:43
880c3c40-4d89-4f97-81da-8849ff2714ef,00:12:7b:25:f5:5d,-74,06-05-2023 09:04:01
51a24947-4209-4b10-aa2c-00f0edd2e583,00:12:7b:25:f5:5d,-73,06-05-2023 09:04:34
01389fe3-3123-4213-9812-dec9ac070924,00:12:7b:25:f5:5d,-77,06-05-2023 09:04:34
b6dacee1-ce05-4d28-bfae-71e7fb57a531,00:12:7b:25:f5:5d,-80,06-05-2023 09:05:06
5acde517-6429-4c18-8db0-afc7b65527b7,00:12:7b:25:f5:5d,-79,06-05-2023 09:05:12
5fcb654a-6c2a-4128-9a13-f5fb4704aef7,00:12:7b:25:f5:5d,-78,06-05-2023 09:05:13
94a97220-741e-4376-a9fe-cd56a3aecd36,00:12:7b:25:f5:5d,-79,06-05-2023 09:05:45
82b7c601-2950-4987-bfda-754e8bb838d5,00:12:7b:25:f5:5d,-81,06-05-2023 09:06:17
0c3bb71d-4f31-4046-b492-1bbda1ed504e,00:12:7b:25:f5:5d,-79,06-05-2023 09:06:35
1aa3b2a4-6a93-432f-8380-d42b2659a0cb,00:12:7b:25:f5:5d,-77,06-05-2023 09:06:35
3f98cd87-6d4e-4e5c-859a-f42ee008598e,00:12:7b:25:f5:5d,-78,06-05-2023 09:06:48
9a073bb9-817e-40c2-a5fb-80f7e26ef62d,00:12:7b:25:f5:5d,-79,06-05-2023 09:07:07
83ed3aa5-8691-413e-84bd-d0e6993fd29d,00:12:7b:25:f5:5d,-78,06-05-2023 09:07:22
ab907ea7-96c8-439e-b0f5-34067d8db198,00:12:7b:25:f5:5d,-78,06-05-2023 09:07:22
7efb06f2-a59b-4cc2-8bde-6f0abc980c82,00:12:7b:25:f5:5d,-79,06-05-2023 09:07:39
1e655c2e-b7f3-412e-b196-cb3f0e60d259,00:12:7b:25:f5:5d,-78,06-05-2023 09:07:40
1747831b-a3c9-4013-8c24-99a10973cf4e,00:12:7b:25:f5:5d,-81,06-05-2023 09:08:12
6ed3d3c7-bf17-4356-9505-8c4119eee3de,00:12:7b:25:f5:5d,-81,06-05-2023 09:08:12
9b2afe47-8e99-4806-8bc1-b692a8751724,00:12:7b:25:f5:5d,-80,06-05-2023 09:08:29
76705602-3dcc-44f2-ae90-d2ee1e60d07e,00:12:7b:25:f5:5d,-80,06-05-2023 09:08:46
5dc00d45-68e9-4cc8-9008-13cf6e85b47f,00:12:7b:25:f5:5d,-82,06-05-2023 09:09:00
8b6782a1-17e5-4c2a-afc6-c84b67358e5b,00:12:7b:25:f5:5d,-82,06-05-2023 09:09:18
78cb2561-ebc5-44ec-a3cd-899b8a71d749,00:12:7b:25:f5:5d,-81,06-05-2023 09:09:18
93a3f7e6-bf89-4fa3-9d05-9d93b869a50c,00:12:7b:25:f5:5d,-75,06-05-2023 09:09:30
6249263f-4147-4220-81e1-b5a1dc7cb98d,00:12:7b:25:f5:5d,-83,06-05-2023 09:09:48
5b13d77e-7733-4f00-b3e0-5ef999f588fc,00:12:7b:25:f5:5d,-83,06-05-2023 09:09:48
add66eeb-2cc4-4ffd-861b-617c980f7ad0,00:12:7b:25:f5:5d,-79,06-05-2023 09:10:06
6bcfadbd-fd71-44b1-8cf8-f223b6402281,00:12:7b:25:f5:5d,-80,06-05-2023 09:10:12
63b9306c-c278-4917-9a4b-67e98f8f46fd,00:12:7b:25:f5:5d,-79,06-05-2023 09:10:12
469c2867-e474-4ea2-b38f-fbf3d275d5fe,00:12:7b:25:f5:5d,-84,06-05-2023 09:10:43
94fb3c2f-e335-4890-b70e-5503f6852644,00:12:7b:25:f5:5d,-77,06-05-2023 09:11:02
b64a1456-8a83-4c11-a108-7c22a91d3d5b,00:12:7b:25:f5:5d,-84,06-05-2023 09:11:15
179d196c-aad0-4e15-836d-ad53114e15a4,00:12:7b:25:f5:5d,-83,06-05-2023 09:11:32
58a896b8-4ad9-4bb1-8d1c-47cd36b7bac5,00:12:7b:25:f5:5d,-80,06-05-2023 09:12:08
2ce4c121-02fa-4089-87c5-b757f7884978,00:12:7b:25:f5:5d,-81,06-05-2023 09:12:21
f79783e7-eb82-4c80-a0a4-f78c9387c14d,00:12:7b:25:f5:5d,-80,06-05-2023 09:12:40
4e84b392-0256-42ed-8279-d0c49155625f,00:12:7b:25:f5:5d,-84,06-05-2023 09:12:54
37fceafb-6c99-47ac-a47b-1a1ea9ed6e31,00:12:7b:25:f5:5d,-81,06-05-2023 09:13:29
fc226355-9544-4d1a-8a12-7b69e617e0b9,00:12:7b:25:f5:5d,-76,06-05-2023 09:13:29
0f75522a-1774-4306-9b65-b05b19779dd4,00:12:7b:25:f5:5d,-78,06-05-2023 09:13:43
2340d55b-0499-4def-9cd9-8f13d88a26c8,00:12:7b:25:f5:5d,-78,06-05-2023 09:13:43
aa01ce98-f000-4646-bfd4-5542b681156c,00:12:7b:25:f5:5d,-81,06-05-2023 09:14:01
b1a30daa-d441-42fe-9370-7727df1761f2,00:12:7b:25:f5:5d,-79,06-05-2023 09:14:51
2a767995-3917-418c-aade-752966a0505c,00:12:7b:25:f5:5d,-78,06-05-2023 09:15:21
4b02d9ce-8a14-479a-abc8-369fade1462d,00:12:7b:25:f5:5d,-79,06-05-2023 09:15:38
690e8163-fdc3-4ab7-a8ce-7e211861c741,00:12:7b:25:f5:5d,-79,06-05-2023 09:16:09
b8a7c30a-abf4-40dc-a8be-9db6a1d43981,00:12:7b:25:f5:5d,-81,06-05-2023 09:16:26
62f7fe22-132f-47c6-99d8-38a9461c01c2,00:12:7b:25:f5:5d,-83,06-05-2023 09:16:44
dcbc2bb1-118d-46c4-b69f-9afd0720a58f,00:12:7b:25:f5:5d,-82,06-05-2023 09:16:57
b18facd5-81b8-49b3-a165-0055108774c6,00:12:7b:25:f5:5d,-76,06-05-2023 09:17:14
a02d0cd0-c2dc-4861-945f-a2350138f0f4,00:12:7b:25:f5:5d,-80,06-05-2023 09:17:32
9afb26d3-2f9a-486b-b3dc-f533ed926ec0,00:12:7b:25:f5:5d,-79,06-05-2023 09:18:04
483546bf-91bb-4647-ae76-4b580103f391,00:12:7b:25:f5:5d,-79,06-05-2023 09:18:22
e1fe146b-ba3c-4ffa-bbf7-180572b7e561,00:12:7b:25:f5:5d,-79,06-05-2023 09:18:54
0c8edc2b-a446-4f63-91ab-932c787002bf,00:12:7b:25:f5:5d,-75,06-05-2023 09:19:12
70983b25-73f4-4f2d-87c5-05f3aa6b9b51,00:12:7b:25:f5:5d,-79,06-05-2023 09:19:26
720e3245-2630-46bd-9f44-2eac8a9d9221,00:12:7b:25:f5:5d,-78,06-05-2023 09:19:26
12f03cf5-ba1e-4261-8689-3c1e3f12222a,00:12:7b:25:f5:5d,-75,06-05-2023 09:19:44
864ed842-0a6f-4891-a77c-9d49b3d3fe1f,00:12:7b:25:f5:5d,-74,06-05-2023 09:20:01
88241930-34ef-4638-b2ec-559b98020f4a,00:12:7b:25:f5:5d,-76,06-05-2023 09:20:01
a4727812-4d5c-4b39-a99e-62fee22fc4af,00:12:7b:25:f5:5d,-78,06-05-2023 09:20:12
05f94c03-ae8d-42b1-b14c-fd5944b0c1ef,00:12:7b:25:f5:5d,-82,06-05-2023 09:20:44
97c3f939-5524-4cde-9c82-df2b463351a9,00:12:7b:25:f5:5d,-81,06-05-2023 09:21:02
1d26dc41-6e68-4dc7-8a23-a0cec73fc655,00:12:7b:25:f5:5d,-80,06-05-2023 09:21:31
6713f611-1f97-4c92-8197-b8d4f3f2747c,00:12:7b:25:f5:5d,-78,06-05-2023 09:21:32
8ca409cc-e779-4f6e-9d6f-3582ea6720c7,00:12:7b:25:f5:5d,-80,06-05-2023 09:21:50
8053279a-b0d0-4111-9c38-30ee5f90caf2,00:12:7b:25:f5:5d,-79,06-05-2023 09:22:07
057ec751-0618-496d-8cc1-32206aa558b6,00:12:7b:25:f5:5d,-80,06-05-2023 09:22:20
4c78e68f-53c3-45ed-8164-386308a43f87,00:12:7b:25:f5:5d,-77,06-05-2023 09:22:20
6d30e014-8197-4520-99f0-d11e6ae95475,00:12:7b:25:f5:5d,-81,06-05-2023 09:22:37
70f3e489-9272-4191-a405-869b810aacd7,00:12:7b:25:f5:5d,-80,06-05-2023 09:22:56
c77bc458-bf68-40c7-876b-c76c3f83b944,00:12:7b:25:f5:5d,-75,06-05-2023 09:23:09
746fb8fb-e9da-467a-b898-612a5c4800ff,00:12:7b:25:f5:5d,-82,06-05-2023 09:23:27
f7332610-3979-483d-957e-6a060e81db09,00:12:7b:25:f5:5d,-81,06-05-2023 09:23:45
cd1f1b5a-6d73-4e29-9aa3-36c37a675756,00:12:7b:25:f5:5d,-79,06-05-2023 09:23:59
c66558d8-a33b-46b2-bece-13427c7ee709,00:12:7b:25:f5:5d,-78,06-05-2023 09:23:59
4fc4e0f5-e995-4130-afd4-69fd7abc8a7d,00:12:7b:25:f5:5d,-79,06-05-2023 09:24:18
c0aaad5f-b8cf-4968-9da6-59a4209c2e19,00:12:7b:25:f5:5d,-77,06-05-2023 09:24:18
89046689-30f5-4bf1-b4eb-eafcce05b068,00:12:7b:25:f5:5d,-81,06-05-2023 09:24:32
3facc45d-46df-4cdf-a141-b8b21eb6c722,00:12:7b:25:f5:5d,-78,06-05-2023 09:24:32
f8d2c435-a720-4ee7-8443-8ce70a0a0972,00:12:7b:25:f5:5d,-78,06-05-2023 09:24:50
257921e5-aeb0-4c00-86b3-83221695ba6f,00:12:7b:25:f5:5d,-78,06-05-2023 09:25:03
7dec680b-1366-47aa-9963-e7f8e51a05ed,00:12:7b:25:f5:5d,-77,06-05-2023 09:25:10
3219e553-d112-4317-bac5-08ed0f171d00,00:12:7b:25:f5:5d,-81,06-05-2023 09:25:28
19364a0c-5ede-4bc0-8850-bc4b4bf9ff69,00:12:7b:25:f5:5d,-79,06-05-2023 09:25:42
af574769-668d-48b9-8e79-aa6e4fb7caa1,00:12:7b:25:f5:5d,-81,06-05-2023 09:25:58
8a159a17-0020-4181-b47b-bddb5f8aec29,00:12:7b:25:f5:5d,-85,06-05-2023 09:26:31
13026da3-d3f5-4c3a-a409-f3f3d0097c47,00:12:7b:25:f5:5d,-81,06-05-2023 09:26:49
48766bdd-247e-4b72-9703-02e3dbbab12f,00:12:7b:25:f5:5d,-81,06-05-2023 09:27:21
f5f31a03-913e-4845-a224-5e417fbbe104,00:12:7b:25:f5:5d,-80,06-05-2023 09:27:40
a2fbb0e5-26be-461e-83b2-6b5813303e4a,00:12:7b:25:f5:5d,-78,06-05-2023 09:27:55
394b71a9-298d-4d8b-8f37-3ef09f26bd31,00:12:7b:25:f5:5d,-77,06-05-2023 09:28:12
589b7cdd-774e-4c9e-89cc-3efccdc16163,00:12:7b:25:f5:5d,-79,06-05-2023 09:28:42
98459498-3895-447c-8998-d18f5bb5fda8,00:12:7b:25:f5:5d,-81,06-05-2023 09:29:01
c09c5216-1ce3-42fd-9443-4a887abcc81b,00:12:7b:25:f5:5d,-77,06-05-2023 09:29:32
a3288458-06ec-4478-80fe-40c49c9b0450,00:12:7b:25:f5:5d,-78,06-05-2023 09:29:49
4ee35035-4959-4488-84de-2154e2baf706,00:12:7b:25:f5:5d,-80,06-05-2023 09:30:26
ea7864f6-a3b5-414e-95fe-ced47dcb8f08,00:12:7b:25:f5:5d,-78,06-05-2023 09:30:43
de873d1b-307a-4bc6-92d8-5956e0ea44c4,00:12:7b:25:f5:5d,-84,06-05-2023 09:31:15
03017387-62a3-4b14-bf29-32f3bb6480e8,00:12:7b:25:f5:5d,-82,06-05-2023 09:31:33
2ef0d761-596e-4798-b457-2449572961fc,00:12:7b:25:f5:5d,-77,06-05-2023 09:31:34
1d3900b6-9f95-411f-9dcd-1753e3f03f1a,00:12:7b:25:f5:5d,-78,06-05-2023 09:32:05
5afff4e1-9ea9-46d2-b80f-8688d6bc3d3e,00:12:7b:25:f5:5d,-79,06-05-2023 09:32:23
2021d2aa-b3df-4a4d-9b99-b07cace74e20,00:12:7b:25:f5:5d,-83,06-05-2023 09:32:37
88e48235-bb08-489b-adaf-1b8cc22eabb0,00:12:7b:25:f5:5d,-82,06-05-2023 09:32:55
3fbe9152-b253-4e59-be6d-b4c0a91defaf,00:12:7b:25:f5:5d,-76,06-05-2023 09:33:09
5e7a2cc0-8ac7-4d59-86ea-c342496645a2,00:12:7b:25:f5:5d,-83,06-05-2023 09:33:28
bc22913f-7d7b-446a-a137-621cdfeeffa6,00:12:7b:25:f5:5d,-83,06-05-2023 09:34:01
8f6978b5-1dcd-49c7-9781-ca7a7b8e02fc,00:12:7b:25:f5:5d,-86,06-05-2023 09:34:33
19bfe828-b11d-4ac9-845d-b9abb7e61eb0,00:12:7b:25:f5:5d,-85,06-05-2023 09:34:50
81997ad6-ce23-4289-b001-e90afcde098d,00:12:7b:25:f5:5d,-79,06-05-2023 09:35:03
19cc7ba6-ba11-4924-a240-16a7839903c0,00:12:7b:25:f5:5d,-85,06-05-2023 09:35:27
a6467af4-d17b-4549-8a70-85e4174873e6,00:12:7b:25:f5:5d,-82,06-05-2023 09:35:44
411790a9-cf10-4838-913e-c2720c0020ba,00:12:7b:25:f5:5d,-83,06-05-2023 09:36:17
c2ba6eee-98c4-48fe-b5f3-9b45e977de8b,00:12:7b:25:f5:5d,-86,06-05-2023 09:36:49
2c56ad2b-af6e-45bf-b1e2-0b4bc7be8823,00:12:7b:25:f5:5d,-84,06-05-2023 09:37:04
afe523d8-b0fd-4d7e-a8f2-9879e278d15b,00:12:7b:25:f5:5d,-84,06-05-2023 09:37:23
ea09cc0e-47f6-4764-9563-9623fa67c4a8,00:12:7b:25:f5:5d,-86,06-05-2023 09:37:40
9697a292-b753-4066-8722-213e98f7a997,00:12:7b:25:f5:5d,-89,06-05-2023 09:38:11
0ffc394c-5987-4958-832a-9ffb7b6bc063,00:12:7b:25:f5:5d,-86,06-05-2023 09:38:43
40799288-8c94-4912-88b0-2a00a0695232,00:12:7b:25:f5:5d,-85,06-05-2023 09:39:01
1a28b3d5-14d3-4f24-a95b-47c1630f57cf,00:12:7b:25:f5:5d,-81,06-05-2023 09:39:01
f7d979a5-84c1-435a-b46d-d0444c0ceb28,00:12:7b:25:f5:5d,-86,06-05-2023 09:39:31
a63d8fb1-7306-46c5-8f99-8c41affcceae,00:12:7b:25:f5:5d,-85,06-05-2023 09:39:31
7c52f4f0-10ec-4bd5-947d-8350e963d7cf,00:12:7b:25:f5:5d,-87,06-05-2023 09:39:48
6fd68bf7-045b-4f04-bff5-90c1c7e536c4,00:12:7b:25:f5:5d,-87,06-05-2023 09:40:25
3cdeb509-947e-44d1-861d-ea11c419168a,00:12:7b:25:f5:5d,-79,06-05-2023 09:40:26
1737b73a-aada-4fab-a5bd-07009641f8a3,00:12:7b:25:f5:5d,-90,06-05-2023 09:40:43
006c4e62-097f-4149-871f-1a865c041f55,00:12:7b:25:f5:5d,-88,06-05-2023 09:41:02
220bcc67-798a-47b2-ab09-eaa2329aa99d,00:12:7b:25:f5:5d,-85,06-05-2023 09:41:31
0ce9bccc-e957-4476-a50d-182a5feffba5,00:12:7b:25:f5:5d,-87,06-05-2023 09:42:06
d001de87-2965-465f-b50d-d210b5f062fe,00:12:7b:25:f5:5d,-84,06-05-2023 09:42:07
f248319c-612f-47b8-b81a-5b7ed90e6294,00:12:7b:25:f5:5d,-84,06-05-2023 09:42:42
c98e9b16-9100-405b-9bc3-73c3a743fc69,00:12:7b:25:f5:5d,-89,06-05-2023 09:42:55
9a72fad4-f53c-42ee-b258-b86e82a063c2,00:12:7b:25:f5:5d,-89,06-05-2023 09:43:26
e30aa951-8fcf-48af-b55f-d40da4f9c0c7,00:12:7b:25:f5:5d,-84,06-05-2023 09:43:44
8f8b73ad-3512-45fd-a4d3-9a6ddc8c96e5,00:12:7b:25:f5:5d,-85,06-05-2023 09:44:01
709b547b-d4e2-4b6f-8b0d-e2993784122e,00:12:7b:25:f5:5d,-87,06-05-2023 09:44:50
9eaa57a7-c7c4-47e3-bb4e-0eb5dc4b3e14,00:12:7b:25:f5:5d,-85,06-05-2023 09:45:03
17302908-fcb4-4e55-bba7-7f485dbb7b19,00:12:7b:25:f5:5d,-86,06-05-2023 09:45:09
c30e84de-4caf-4110-aa83-51814772861d,00:12:7b:25:f5:5d,-88,06-05-2023 09:45:28
743da74d-dcb0-457a-98e4-437a33e306e6,00:12:7b:25:f5:5d,-84,06-05-2023 09:45:28
0c203f33-9691-4392-9d75-dcebc02f5170,00:12:7b:25:f5:5d,-88,06-05-2023 09:45:45
2cec92e4-9cee-42d6-8cd5-7af481209ffa,00:12:7b:25:f5:5d,-84,06-05-2023 09:45:46
5e0b9fa7-1c4e-4936-885a-ef5eb988edfd,00:12:7b:25:f5:5d,-84,06-05-2023 09:46:19
02ef84bc-950f-4636-91a4-ccf41c7009ff,00:12:7b:25:f5:5d,-86,06-05-2023 09:47:04
efe89a90-17f7-411e-ba39-c522f0b5ce89,00:12:7b:25:f5:5d,-86,06-05-2023 09:47:22
eeb35efa-8e8b-4810-b060-e047d4e6a254,00:12:7b:25:f5:5d,-87,06-05-2023 09:48:29
10b676f7-297d-4b02-8478-be799f0f683b,00:12:7b:25:f5:5d,-82,06-05-2023 09:48:29
057dd227-3504-41d2-9008-37edf472439d,00:12:7b:25:f5:5d,-84,06-05-2023 09:49:01
fb24d6ed-34be-4fd6-84bb-ed9ea806a414,00:12:7b:25:f5:5d,-88,06-05-2023 09:49:34
1dd45c0d-c6b5-47df-86af-250e94982c5e,00:12:7b:25:f5:5d,-89,06-05-2023 09:49:48
79eb875a-b996-4dac-9c4a-8d9ea818b97a,00:12:7b:25:f5:5d,-82,06-05-2023 09:50:07
3edba138-f3a5-4996-9421-9e46ccab40b9,00:12:7b:25:f5:5d,-82,06-05-2023 09:50:13
cffd37b0-bd97-4e46-8da8-839d812ae9f6,00:12:7b:25:f5:5d,-86,06-05-2023 09:51:01
f3ee09ea-a0e7-4256-a6ae-539967711f35,00:12:7b:25:f5:5d,-82,06-05-2023 09:51:15
360686fc-8614-4a6d-97d7-a7a1e51a25d9,00:12:7b:25:f5:5d,-88,06-05-2023 09:52:21
1567ca09-3c8c-4cc9-80cf-59e47ce0d890,00:12:7b:25:f5:5d,-84,06-05-2023 09:52:39
58912e2b-3a8b-4d28-b4f8-b865bd518a11,00:12:7b:25:f5:5d,-83,06-05-2023 09:52:53
00e42e6e-5a39-4758-9eb9-dadbdae11985,00:12:7b:25:f5:5d,-81,06-05-2023 09:52:54
dd642f03-41c1-41eb-b848-3307162c7cb3,00:12:7b:25:f5:5d,-85,06-05-2023 09:53:10
74f3dc9c-40cb-4e8d-a080-28bca4de73b7,00:12:7b:25:f5:5d,-86,06-05-2023 09:53:30
efc421dd-807c-426e-b154-81ec15d51593,00:12:7b:25:f5:5d,-81,06-05-2023 09:53:44
08691737-7f49-493f-90fa-a79bb6737f5e,00:12:7b:25:f5:5d,-84,06-05-2023 09:54:14
49a45fc3-0848-4d59-9235-c3abd497c4b8,00:12:7b:25:f5:5d,-83,06-05-2023 09:54:33
732f861b-f51d-4405-a310-7cbb2bae1ac9,00:12:7b:25:f5:5d,-85,06-05-2023 09:54:50
2fd454ff-6587-42de-aa74-e2bb2c2516bb,00:12:7b:25:f5:5d,-84,06-05-2023 09:55:03
10079dfc-106c-438a-a9e1-3c216e1cba46,00:12:7b:25:f5:5d,-80,06-05-2023 09:55:04
03dd4d7b-ed88-4dca-b656-e3a2ef970b02,00:12:7b:25:f5:5d,-85,06-05-2023 09:55:11
18cbb2e2-b63c-45ca-ae02-1229bfae3b8e,00:12:7b:25:f5:5d,-80,06-05-2023 09:55:11
6a435859-f9e0-4a98-974c-521e2851fe77,00:12:7b:25:f5:5d,-83,06-05-2023 09:55:28
03872a45-fe23-4301-9728-1fff56da6a50,00:12:7b:25:f5:5d,-83,06-05-2023 09:55:42
ac51695a-bdc4-489f-866d-0e01264c4b56,00:12:7b:25:f5:5d,-80,06-05-2023 09:55:42
1654dc70-b418-4907-bfcf-91f23da7a704,00:12:7b:25:f5:5d,-86,06-05-2023 09:55:59
62fa3ea7-37e7-4296-96a3-182dbec1bd65,00:12:7b:25:f5:5d,-86,06-05-2023 09:56:16
8e496c75-0226-4524-af41-c71b3204c814,00:12:7b:25:f5:5d,-83,06-05-2023 09:56:17
aa3bb7b8-c11f-4728-99d1-754ee43a0af4,00:12:7b:25:f5:5d,-86,06-05-2023 09:56:33
273e8af8-8a51-4ed6-9f05-abec6d94cf45,00:12:7b:25:f5:5d,-82,06-05-2023 09:56:34
d62dfeca-e236-4356-a50a-2e9d45e9f792,00:12:7b:25:f5:5d,-83,06-05-2023 09:56:51
a04e272e-dd88-4196-8392-014962ba8ea4,00:12:7b:25:f5:5d,-85,06-05-2023 09:57:07
c79241de-b405-43dc-bfcf-7408960bc3eb,00:12:7b:25:f5:5d,-85,06-05-2023 09:57:22
670a532a-b80c-432c-af31-1c54ed8ddd1d,00:12:7b:25:f5:5d,-80,06-05-2023 09:57:22
48502186-98ec-48e8-90fa-3c13a0ebce5b,00:12:7b:25:f5:5d,-85,06-05-2023 09:57:40
2c7a4817-3a3c-4c2e-8cc8-d53e7706f100,00:12:7b:25:f5:5d,-86,06-05-2023 09:57:53
b26056eb-c5fe-4350-a2e2-8a1b7e3f9387,00:12:7b:25:f5:5d,-85,06-05-2023 09:58:12
0c1e4a15-a565-4086-9d74-1bdeadbe8b45,00:12:7b:25:f5:5d,-89,06-05-2023 09:59:01
121c73c0-0444-407c-bc60-bd361e64f569,00:12:7b:25:f5:5d,-84,06-05-2023 09:59:01
