id,mac,rssi,timestamp
6d23dd77-225b-4dfc-8da3-89491b25cc60,00:12:7b:26:19:4e,-75,05-05-2023 15:21:50
15b70a3c-5d72-49ba-a73e-219fc416f1e2,00:12:7b:26:19:4e,-76,05-05-2023 15:22:05
33353590-92f6-4b26-aba0-7f18b032ed55,00:12:7b:26:19:4e,-78,05-05-2023 15:22:06
7c98be33-9009-426e-827f-cf53ddbebc5b,00:12:7b:26:19:4e,-74,05-05-2023 15:22:22
b33a71c8-1ad1-432a-909d-9bc5b8637f7f,00:12:7b:26:19:4e,-76,05-05-2023 15:22:23
63416a77-7500-456a-9559-f6671c6ecc33,00:12:7b:26:19:4e,-76,05-05-2023 15:22:56
75aa1bc5-24da-44c0-b91e-7541867abff8,00:12:7b:26:19:4e,-76,05-05-2023 15:23:26
b4c3266d-63e2-4759-bf5f-04da56988cb9,00:12:7b:26:19:4e,-83,05-05-2023 15:23:45
a079ed52-4bbc-4f10-87ba-804a12473508,00:12:7b:26:19:4e,-79,05-05-2023 15:24:13
db22fcae-fc63-46f5-9155-1bf0cf305944,00:12:7b:26:19:4e,-75,05-05-2023 15:24:31
6d9ce526-a4e3-45c9-a406-8040cdda6a77,00:12:7b:26:19:4e,-73,05-05-2023 15:24:31
7c2c594f-7fa8-4bce-9108-82d4a5cf3e69,00:12:7b:26:19:4e,-77,05-05-2023 15:24:50
80cd6c1e-2efb-4882-b6b6-f72f22f71cd4,00:12:7b:26:19:4e,-75,05-05-2023 15:25:05
2ce7e273-325a-43ea-9eee-0c472dffb79e,00:12:7b:26:19:4e,-74,05-05-2023 15:25:30
076bc930-4c30-4d77-a989-f552e3b95e2f,00:12:7b:26:19:4e,-73,05-05-2023 15:25:31
6019a7ab-fa4b-483e-b025-cd3e8c64a813,00:12:7b:26:19:4e,-74,05-05-2023 15:25:43
9a521a6a-c051-462a-a2b4-b4c3aa5db169,00:12:7b:26:19:4e,-72,05-05-2023 15:26:03
c30cc824-ede2-4f0e-a2a7-54d179d859b0,00:12:7b:26:19:4e,-73,05-05-2023 15:26:33
59ce97d3-c3fc-4d9e-a7eb-b1518866a497,00:12:7b:26:19:4e,-75,05-05-2023 15:26:51
09b49ff0-9b8a-44a7-b023-0d983b566d6a,00:12:7b:26:19:4e,-78,05-05-2023 15:27:09
c4da96e6-b29d-47ec-b9e5-e09a1f207177,00:12:7b:26:19:4e,-72,05-05-2023 15:27:24
34ed442b-04a4-49f6-bc21-6b6584ac1031,00:12:7b:26:19:4e,-72,05-05-2023 15:27:24
4817f7fa-2f54-4437-b9e5-e2e380b83186,00:12:7b:26:19:4e,-73,05-05-2023 15:27:42
0c9cfd4e-e19a-4a09-8d5e-29cc7419825b,00:12:7b:26:19:4e,-75,05-05-2023 15:27:57
ba1c6a36-75f9-4fc6-abcb-f384261cbced,00:12:7b:26:19:4e,-77,05-05-2023 15:28:12
06ad6e67-65cc-492f-9f70-8559914b8b0e,00:12:7b:26:19:4e,-74,05-05-2023 15:28:44
78d86ee4-1b9b-4b7f-9ecb-d0082b7082fa,00:12:7b:26:19:4e,-72,05-05-2023 15:28:45
dd253f27-ae32-4e76-950b-34e819898114,00:12:7b:26:19:4e,-78,05-05-2023 15:28:45
a667de4c-6e4c-4878-9d56-bd9efca01de7,00:12:7b:26:19:4e,-77,05-05-2023 15:29:03
de43b314-0552-47ec-840a-47bb76651e2a,00:12:7b:26:19:4e,-76,05-05-2023 15:29:35
923ba902-27f8-4db4-ad3d-68392afc945b,00:12:7b:26:19:4e,-75,05-05-2023 15:29:36
4025e2e6-f4f9-48dd-9d52-713390893ef2,00:12:7b:26:19:4e,-76,05-05-2023 15:30:07
a8234116-d596-42e6-89ae-1bf34b4aa6db,00:12:7b:26:19:4e,-73,05-05-2023 15:30:07
8a7e9c40-513a-40b3-b22e-df623dd6a8f8,00:12:7b:26:19:4e,-75,05-05-2023 15:30:22
15dd1b92-937c-4874-ac36-b51e6a56e506,00:12:7b:26:19:4e,-73,05-05-2023 15:30:55
9cd6ce32-631e-47e0-9802-71f15b366ca0,00:12:7b:26:19:4e,-71,05-05-2023 15:31:27
0bb5081f-cb61-4aa9-80f6-4493959f26c9,00:12:7b:26:19:4e,-69,05-05-2023 15:31:27
bcbc5d5d-3a5b-4348-b38e-f0dffaabb1fc,00:12:7b:26:19:4e,-75,05-05-2023 15:31:41
95d5e010-1345-4c12-9159-00cf109b32bc,00:12:7b:26:19:4e,-74,05-05-2023 15:31:59
a89571d1-a5da-4e74-8c80-fe669abb7ab5,00:12:7b:26:19:4e,-73,05-05-2023 15:32:00
8b073493-049d-4df8-89ff-aeeb3f9fb9dc,00:12:7b:26:19:4e,-71,05-05-2023 15:32:14
9073981d-b315-4b3a-94c2-612d4ef07d4e,00:12:7b:26:19:4e,-74,05-05-2023 15:32:46
fd40d9d0-77e1-42b3-9d7e-8dff7df7268d,00:12:7b:26:19:4e,-68,05-05-2023 15:33:05
6be62288-d4da-4341-8fd9-9de2e03bc067,00:12:7b:26:19:4e,-75,05-05-2023 15:33:17
bb774330-4ca1-4e20-bb21-e95492340c16,00:12:7b:26:19:4e,-73,05-05-2023 15:33:17
0419d112-f1e7-476d-a7f8-8fbe957d0e3b,00:12:7b:26:19:4e,-71,05-05-2023 15:33:51
ea6fa7f7-ed71-4859-b738-5a011a24e004,00:12:7b:26:19:4e,-70,05-05-2023 15:33:52
28ea1d1f-bfa4-439d-b60c-1ba0f647cb10,00:12:7b:26:19:4e,-72,05-05-2023 15:34:09
f860649b-085b-4d14-bbb6-44aee9804684,00:12:7b:26:19:4e,-76,05-05-2023 15:34:22
bb245a46-5cd3-42c4-a39b-921dea257a69,00:12:7b:26:19:4e,-72,05-05-2023 15:34:41
9cb8b131-fed9-4765-acfa-0b2e73925d21,00:12:7b:26:19:4e,-71,05-05-2023 15:34:56
a824c0b2-bfa2-4141-a344-556e004315e8,00:12:7b:26:19:4e,-69,05-05-2023 15:35:44
53930e74-1551-4976-adcc-af55b5f70e18,00:12:7b:26:19:4e,-74,05-05-2023 15:35:59
5c4d2386-703d-451c-9de5-b10fed5689e9,00:12:7b:26:19:4e,-71,05-05-2023 15:36:00
a8bf7ac9-f185-49c9-8063-1e7b632e59ed,00:12:7b:26:19:4e,-74,05-05-2023 15:36:17
ae5051c4-1ca5-4496-b2f2-d84ce4cb790d,00:12:7b:26:19:4e,-73,05-05-2023 15:36:31
28591564-d6f7-4718-90e4-8581aeadecf0,00:12:7b:26:19:4e,-73,05-05-2023 15:36:50
cf2b8361-e9f0-40b9-a9f6-cda3ce892a86,00:12:7b:26:19:4e,-76,05-05-2023 15:37:04
7f6e07c1-29f1-4258-bef3-7a38e917d67b,00:12:7b:26:19:4e,-72,05-05-2023 15:37:22
2d890cd9-18c4-4255-a648-4d20d06e91d7,00:12:7b:26:19:4e,-71,05-05-2023 15:37:39
c8333ea3-bfa5-49f0-a47a-fe60cd4156e8,00:12:7b:26:19:4e,-74,05-05-2023 15:37:53
cddff6dd-a7bc-48c9-9096-d268e41e6047,00:12:7b:26:19:4e,-73,05-05-2023 15:38:11
c6c98d9b-7174-4fee-96a8-2c304369e1f9,00:12:7b:26:19:4e,-74,05-05-2023 15:39:00
7dcbf102-135e-48a9-b0b2-01e3e527a6e8,00:12:7b:26:19:4e,-77,05-05-2023 15:39:33
70da6c73-35d3-4d88-bdb3-97a82469b4af,00:12:7b:26:19:4e,-74,05-05-2023 15:39:33
8fd311d4-ec9e-4c87-b2e7-f47a3c874931,00:12:7b:26:19:4e,-75,05-05-2023 15:40:05
e2ee6394-c948-4f7c-bc90-f6274b905a91,00:12:7b:26:19:4e,-78,05-05-2023 15:40:11
40bf84f5-f5e3-4a66-be53-0e0720901a46,00:12:7b:26:19:4e,-75,05-05-2023 15:40:28
1da848b0-6f0f-4a1e-b47f-f401224070cd,00:12:7b:26:19:4e,-75,05-05-2023 15:40:46
9aff1377-b6c6-4d86-9dca-31aac0891866,00:12:7b:26:19:4e,-76,05-05-2023 15:41:17
b12f9a9f-8946-498b-840f-870ca0a05c7f,00:12:7b:26:19:4e,-79,05-05-2023 15:41:35
b1556a76-a499-4700-9c7f-e29a0ed99ae6,00:12:7b:26:19:4e,-81,05-05-2023 15:41:35
5a561460-0199-4246-a9f1-acffae096589,00:12:7b:26:19:4e,-77,05-05-2023 15:41:50
0e36632b-f6df-4a82-9c21-ba5bb0c47432,00:12:7b:26:19:4e,-75,05-05-2023 15:41:50
c4052bae-baac-4deb-bbe4-5750b9d6cdee,00:12:7b:26:19:4e,-80,05-05-2023 15:42:41
4ba7aba5-1dd0-4f6b-b381-0612d65827d1,00:12:7b:26:19:4e,-78,05-05-2023 15:43:28
af232433-af95-4f9d-bcc7-1914d998fbf0,00:12:7b:26:19:4e,-76,05-05-2023 15:43:43
64d0eb22-fda3-424b-baac-6e4d88545e10,00:12:7b:26:19:4e,-74,05-05-2023 15:43:59
e47534ac-f69a-43b3-a563-f1992c8e6e6c,00:12:7b:26:19:4e,-76,05-05-2023 15:45:06
868bf0c9-adf2-4bf7-b7fc-5a00fddce989,00:12:7b:26:19:4e,-74,05-05-2023 15:45:22
a2c0f1b4-52e8-451b-8c33-4cf67eaf23fc,00:12:7b:26:19:4e,-76,05-05-2023 15:45:37
b76e3fb6-ac58-4e46-8be0-d01d93c2b70a,00:12:7b:26:19:4e,-73,05-05-2023 15:46:09
76c4942d-3018-4c82-ae13-174252be5473,00:12:7b:26:19:4e,-72,05-05-2023 15:46:43
e3f8c84b-38c6-4ec9-8b24-df202eee4b42,00:12:7b:26:19:4e,-86,05-05-2023 15:46:57
a3a30d4f-c0ad-473a-b6d5-438f1e4d3bb0,00:12:7b:26:19:4e,-75,05-05-2023 15:47:16
d652657d-591e-4dc5-82e9-eb3f2c598441,00:12:7b:26:19:4e,-76,05-05-2023 15:47:29
719cc62a-b8b4-4405-b5d3-9cc69348944b,00:12:7b:26:19:4e,-83,05-05-2023 15:48:00
b8a80f3e-37e8-4cf6-930e-a1b15e97aaa5,00:12:7b:26:19:4e,-75,05-05-2023 15:48:48
00413773-a24d-4447-ba50-2db7ea8b6f32,00:12:7b:26:19:4e,-74,05-05-2023 15:48:48
aab1e06d-6da4-4394-a78a-9a24d3f13dd2,00:12:7b:26:19:4e,-78,05-05-2023 15:49:06
13d3b8a3-74b1-475c-b4ee-f3c95f9879b8,00:12:7b:26:19:4e,-74,05-05-2023 15:49:19
5824852d-8473-41f9-bfd3-4d8d707c82b9,00:12:7b:26:19:4e,-76,05-05-2023 15:49:20
14b0d7d9-e0a8-4dfc-b409-c91b4f754493,00:12:7b:26:19:4e,-82,05-05-2023 15:49:39
80f83d33-c329-4428-aa5a-e3ea1567cc83,00:12:7b:26:19:4e,-81,05-05-2023 15:49:39
9457e8ce-af6d-4766-9287-78580aab2fcf,00:12:7b:26:19:4e,-80,05-05-2023 15:49:53
d0566f4b-9aa8-4b3c-8fbe-1514821a715d,00:12:7b:26:19:4e,-76,05-05-2023 15:50:07
85293266-d603-4afb-81d9-a7e9ae97a19d,00:12:7b:26:19:4e,-82,05-05-2023 15:50:31
ce1bcfdb-3a94-40ee-9625-26c79e5ccfa1,00:12:7b:26:19:4e,-76,05-05-2023 15:50:43
4ddc722d-12c5-433f-8da1-f9e9fa6680cd,00:12:7b:26:19:4e,-72,05-05-2023 15:51:02
464c31c5-f677-4b4a-adc8-2d40bcd1d9c4,00:12:7b:26:19:4e,-73,05-05-2023 15:51:51
ac064a21-f17f-40b5-8628-d265c541ee3f,00:12:7b:26:19:4e,-73,05-05-2023 15:52:06
0f8c5cf5-3049-45aa-8224-ba0ddf4c85a9,00:12:7b:26:19:4e,-71,05-05-2023 15:52:23
470351e1-4fe5-43ab-9171-e83eabe072f5,00:12:7b:26:19:4e,-72,05-05-2023 15:52:40
ec1ce9e5-a6cc-4b77-a239-287e5ffb2eb0,00:12:7b:26:19:4e,-71,05-05-2023 15:53:09
2a41ab0c-aa5b-414a-82ba-181ccd4e0c9a,00:12:7b:26:19:4e,-73,05-05-2023 15:53:11
71d3be81-fac4-4637-8e69-0b8d83faa447,00:12:7b:26:19:4e,-72,05-05-2023 15:54:01
e3ae47bd-ee76-48cf-8c59-025808127278,00:12:7b:26:19:4e,-77,05-05-2023 15:54:16
b20abf56-250d-4a4f-9719-cb3680484625,00:12:7b:26:19:4e,-72,05-05-2023 15:54:33
3faeccac-6980-4529-a27b-20001eede962,00:12:7b:26:19:4e,-73,05-05-2023 15:54:34
fc1d2f40-a5e8-4e48-abb2-33ee063c1032,00:12:7b:26:19:4e,-73,05-05-2023 15:54:47
53aeefa9-4562-4e71-994a-f573904b327e,00:12:7b:26:19:4e,-74,05-05-2023 15:54:47
1c3283c6-917d-4444-91da-ff3e62b9e75a,00:12:7b:26:19:4e,-68,05-05-2023 15:55:13
c3677c47-2f3b-4828-9f0e-5191c510c32e,00:12:7b:26:19:4e,-69,05-05-2023 15:55:13
de21b802-e3c6-4673-b324-cec4f2a5b144,00:12:7b:26:19:4e,-73,05-05-2023 15:55:45
e3292b36-95e2-4031-9f61-c29b5c032ed0,00:12:7b:26:19:4e,-78,05-05-2023 15:55:45
4cff22cb-f6fb-447d-ac34-5e9303f65a80,00:12:7b:26:19:4e,-75,05-05-2023 15:56:18
fb25a24f-796f-4035-b943-a82f3a3609bb,00:12:7b:26:19:4e,-74,05-05-2023 15:56:18
ddc0764c-7f96-4264-998a-f7073ccecfec,00:12:7b:26:19:4e,-72,05-05-2023 15:56:32
3c1979ca-dcc0-4ec0-b773-27620bea8db9,00:12:7b:26:19:4e,-74,05-05-2023 15:56:50
84b1d9ff-a0c4-46cd-9ae3-04d8ce09d53e,00:12:7b:26:19:4e,-72,05-05-2023 15:57:24
c96aaff8-2526-43c1-97c5-9b90af73d3f9,00:12:7b:26:19:4e,-74,05-05-2023 15:57:24
4684bed8-d4b8-4385-8522-462593554340,00:12:7b:26:19:4e,-78,05-05-2023 15:58:27
0e460b7b-0ff5-4cee-b984-08c9ebe29adc,00:12:7b:26:19:4e,-78,05-05-2023 15:58:27
bc46c5cd-888e-4cab-83fd-d8f5bb9ddfea,00:12:7b:26:19:4e,-80,05-05-2023 15:59:01
28d09305-0056-4c37-b0b3-288b3206b7be,00:12:7b:26:19:4e,-75,05-05-2023 15:59:32
348e2c81-d86b-4589-b4cf-f65218ac966c,00:12:7b:26:19:4e,-72,05-05-2023 15:59:32
2e5c9dc3-fc7e-429b-a917-77d4652d864e,00:12:7b:26:19:4e,-80,05-05-2023 15:59:33
e4bd5410-3e2b-47a9-9f18-bc666524a464,00:12:7b:26:19:4e,-75,05-05-2023 15:59:48
3fcb0b23-a50b-47e1-af75-39d3e8aa5a42,00:12:7b:26:19:4e,-74,05-05-2023 16:00:14
38247743-bf20-4dcb-8a7c-84ae2c1c12df,00:12:7b:26:19:4e,-78,05-05-2023 16:00:28
97863106-ca2b-4fe8-9f0b-a1bf793d2428,00:12:7b:26:19:4e,-75,05-05-2023 16:00:46
84821583-b835-4351-b257-0900f4478f74,00:12:7b:26:19:4e,-74,05-05-2023 16:00:47
18096d65-325b-4291-9ca2-8e10a05403ed,00:12:7b:26:19:4e,-73,05-05-2023 16:01:01
6c463953-cf66-47c8-8984-87b739bb64a5,00:12:7b:26:19:4e,-75,05-05-2023 16:01:01
ff8b0481-a4e2-4702-8ef2-0426e7bf673d,00:12:7b:26:19:4e,-76,05-05-2023 16:01:34
323885f7-b58e-4437-a5c2-83fd74fe50ec,00:12:7b:26:19:4e,-72,05-05-2023 16:01:35
5816675e-b0a5-4883-8690-448d54a8ecb9,00:12:7b:26:19:4e,-75,05-05-2023 16:01:48
f181646e-736e-4506-9bd0-9ba4df4f2690,00:12:7b:26:19:4e,-73,05-05-2023 16:02:38
b8cfaa22-4f5a-4df4-9aa6-003e3e4b114c,00:12:7b:26:19:4e,-81,05-05-2023 16:02:53
efdfdf5c-0acf-4b02-96d5-260c383af47b,00:12:7b:26:19:4e,-73,05-05-2023 16:03:11
efe209e0-7151-488c-9206-ba5204fd1829,00:12:7b:26:19:4e,-77,05-05-2023 16:03:12
6e153290-faf6-4067-8a6b-62f3be29ad29,00:12:7b:26:19:4e,-76,05-05-2023 16:03:26
3c463c86-d162-48ae-a54d-28aa061e89f6,00:12:7b:26:19:4e,-76,05-05-2023 16:03:45
665ece8e-2285-4034-941d-25e86ff3fef8,00:12:7b:26:19:4e,-75,05-05-2023 16:03:59
97d42958-65c5-45a3-8b8d-17610e837c84,00:12:7b:26:19:4e,-77,05-05-2023 16:04:16
d4e495ee-49a3-4e13-9082-a69b2ed01fba,00:12:7b:26:19:4e,-83,05-05-2023 16:04:30
7d59f4ce-0eb7-483e-a624-2f0a02517238,00:12:7b:26:19:4e,-75,05-05-2023 16:04:49
7e3e8142-7398-485d-89e8-b773b1185774,00:12:7b:26:19:4e,-86,05-05-2023 16:05:29
0e253ca1-ef6f-40e8-b94e-2fa314712bf7,00:12:7b:26:19:4e,-72,05-05-2023 16:06:02
4cbb8d58-dceb-427f-ba49-3a83c0abaad6,00:12:7b:26:19:4e,-73,05-05-2023 16:06:34
345bb901-8fab-4c38-aa32-33e123e16481,00:12:7b:26:19:4e,-74,05-05-2023 16:06:34
7ea602cc-adc6-43fc-8dfc-5eba87ced78d,00:12:7b:26:19:4e,-72,05-05-2023 16:06:49
f04cb4c8-a08a-4dc4-a15c-b874211125d0,00:12:7b:26:19:4e,-75,05-05-2023 16:07:07
1121752f-12d9-4cf6-84ce-ee962a7e42bd,00:12:7b:26:19:4e,-80,05-05-2023 16:07:21
6aa4791b-5c7c-4735-b14b-66ba633b2e69,00:12:7b:26:19:4e,-77,05-05-2023 16:07:56
3e43c295-59a3-4573-86d8-577d1e22e584,00:12:7b:26:19:4e,-75,05-05-2023 16:08:11
7c60ca40-d8d0-463f-92a5-34eec0a812cc,00:12:7b:26:19:4e,-76,05-05-2023 16:09:00
6e1d8285-9bfb-4fc4-abe9-978b16960a57,00:12:7b:26:19:4e,-74,05-05-2023 16:09:00
5770fd6f-34f7-4cbb-971e-487e68a89ebb,00:12:7b:26:19:4e,-73,05-05-2023 16:10:06
ff6beb5f-ba09-4b8f-bca9-877c1c649ba9,00:12:7b:26:19:4e,-75,05-05-2023 16:10:06
202271ff-3862-4a7b-97fd-a2560d4e098b,00:12:7b:26:19:4e,-79,05-05-2023 16:10:13
01aa168f-8565-4d45-84e9-294c30af1875,00:12:7b:26:19:4e,-77,05-05-2023 16:10:13
2df29fee-c662-4298-b38c-c22c19a37909,00:12:7b:26:19:4e,-77,05-05-2023 16:10:30
1bbd6e1f-0913-477b-a872-4fa07303e879,00:12:7b:26:19:4e,-74,05-05-2023 16:10:44
da084965-bb52-4604-b87a-1cd50aed7884,00:12:7b:26:19:4e,-75,05-05-2023 16:11:18
ff8a5bc5-5237-47fa-9dca-15f8b5e17302,00:12:7b:26:19:4e,-74,05-05-2023 16:11:19
86ac8725-63df-4bc3-a288-d04b2acd8c1a,00:12:7b:26:19:4e,-77,05-05-2023 16:11:35
5b2c30a3-cfd8-4d23-8cb7-40dc2c7608dd,00:12:7b:26:19:4e,-79,05-05-2023 16:11:50
c3722d1d-330e-4561-b615-3685ac46a712,00:12:7b:26:19:4e,-75,05-05-2023 16:12:05
9be0fc55-0537-4b7c-afc4-958cc4dac6a6,00:12:7b:26:19:4e,-77,05-05-2023 16:12:23
42161317-5f34-40f5-a723-331d622d0380,00:12:7b:26:19:4e,-77,05-05-2023 16:12:54
940f2412-dfac-42bf-955f-a7417046afc4,00:12:7b:26:19:4e,-74,05-05-2023 16:12:55
da8f4e73-e112-43c0-bfda-d732f2d81b8f,00:12:7b:26:19:4e,-80,05-05-2023 16:13:13
4a1b4df0-5e09-47c6-be38-8771cb51c829,00:12:7b:26:19:4e,-85,05-05-2023 16:13:13
6f7d84ba-5ec1-48d9-8c15-5eabd876e7c1,00:12:7b:26:19:4e,-84,05-05-2023 16:13:27
57695727-d90e-4d8c-8e47-815d6d7602d6,00:12:7b:26:19:4e,-80,05-05-2023 16:13:45
b693c9ec-52a9-4e4e-bc9b-a1e94655490e,00:12:7b:26:19:4e,-88,05-05-2023 16:14:02
5a751ee6-87c2-4ece-affc-e971e55883b8,00:12:7b:26:19:4e,-79,05-05-2023 16:14:33
cc85039c-6d69-47fd-b754-55dcdb0f3bc0,00:12:7b:26:19:4e,-80,05-05-2023 16:14:51
524cd351-2aad-42a7-8985-fad0b7ce2ae7,00:12:7b:26:19:4e,-76,05-05-2023 16:15:06
44f686f0-a0b0-421d-a81d-f267e378ad01,00:12:7b:26:19:4e,-81,05-05-2023 16:15:44
ac1a2929-ffa6-40b6-b92f-af833eeb4660,00:12:7b:26:19:4e,-79,05-05-2023 16:16:03
95c26361-4435-4687-bb4d-420d9c09cf24,00:12:7b:26:19:4e,-86,05-05-2023 16:16:18
6df06fa5-b71b-4f2b-8ff8-96c773000afd,00:12:7b:26:19:4e,-77,05-05-2023 16:16:35
2a565ed9-63fa-44e2-8b06-64f7c9439e5a,00:12:7b:26:19:4e,-76,05-05-2023 16:17:06
f5a49097-086f-4b23-bef1-4fd24b237d5b,00:12:7b:26:19:4e,-78,05-05-2023 16:17:24
7f4a19fc-b416-4d2b-ab37-fe62f255def6,00:12:7b:26:19:4e,-78,05-05-2023 16:17:24
3bba043b-da8c-44d2-9c47-1dfe82726acd,00:12:7b:26:19:4e,-80,05-05-2023 16:17:53
16c29cda-676d-49ec-a09c-ddad698849c1,00:12:7b:26:19:4e,-79,05-05-2023 16:18:12
0284dcf7-e719-46a8-b05a-463b8f20617a,00:12:7b:26:19:4e,-76,05-05-2023 16:18:12
f456aeab-d3ad-439c-b638-a50615a5c983,00:12:7b:26:19:4e,-78,05-05-2023 16:18:27
39513c2b-6e72-4636-951b-f48c082d82a8,00:12:7b:26:19:4e,-82,05-05-2023 16:18:42
c7ee9e43-0a6d-49e1-8635-76e818e0d3be,00:12:7b:26:19:4e,-82,05-05-2023 16:19:00
b511e684-d4aa-4f81-83f2-1bb386cca301,00:12:7b:26:19:4e,-82,05-05-2023 16:19:32
2170b1d2-aff5-4d27-a393-21eedccc59c6,00:12:7b:26:19:4e,-75,05-05-2023 16:19:48
ee5e6d20-5297-4b3f-b325-6369075b16e7,00:12:7b:26:19:4e,-74,05-05-2023 16:19:49
d7d8f2bb-16c7-424a-90e1-a8067b01c809,00:12:7b:26:19:4e,-82,05-05-2023 16:20:14
512d1f95-2c12-4eff-8815-c876fdd8eb4b,00:12:7b:26:19:4e,-81,05-05-2023 16:20:14
9047e41f-e120-40d2-ad52-64173727d7ed,00:12:7b:26:19:4e,-79,05-05-2023 16:20:29
4535b5ef-6a7c-435e-9374-e991839936c7,00:12:7b:26:19:4e,-79,05-05-2023 16:20:43
cb25940f-b30d-4217-a01f-48b26434a6a3,00:12:7b:26:19:4e,-79,05-05-2023 16:21:03
3c8842fa-9f1e-4f34-b455-25192e4670a5,00:12:7b:26:19:4e,-81,05-05-2023 16:21:03
3e0ea46c-fbb3-43fc-afaa-5ab23c36bee8,00:12:7b:26:19:4e,-81,05-05-2023 16:21:35
e7fc6b76-cd15-475e-b2c7-b7a40c60df99,00:12:7b:26:19:4e,-79,05-05-2023 16:21:48
378dfdc4-175b-47c7-808e-6c8238be4b59,00:12:7b:26:19:4e,-78,05-05-2023 16:21:48
fc37f54e-47da-4bbf-a793-960cdc01386f,00:12:7b:26:19:4e,-78,05-05-2023 16:22:23
f6a094ff-9176-4b53-90f5-e85f053f235a,00:12:7b:26:19:4e,-85,05-05-2023 16:22:39
87edf12f-f34e-4f2c-b876-b095b21f2154,00:12:7b:26:19:4e,-77,05-05-2023 16:22:55
b934bdcd-4b0f-44c7-a520-b3970c306057,00:12:7b:26:19:4e,-92,05-05-2023 16:22:55
75db5d89-2519-40bc-bff2-c232b1cdd5a4,00:12:7b:26:19:4e,-80,05-05-2023 16:23:10
a4429e2d-e9d5-4bea-b9ff-f1499a9c2342,00:12:7b:26:19:4e,-77,05-05-2023 16:23:10
9cdf5892-2f6f-4521-9987-223eea21485c,00:12:7b:26:19:4e,-75,05-05-2023 16:23:29
22f6af73-9cc8-4b08-bfac-d86069adfb63,00:12:7b:26:19:4e,-83,05-05-2023 16:23:44
4d5d9470-0959-48fa-8f3f-15addbc4cf96,00:12:7b:26:19:4e,-82,05-05-2023 16:23:45
83d3ba6b-4bbb-4789-8d11-374deb4688de,00:12:7b:26:19:4e,-74,05-05-2023 16:23:59
26dea249-47cf-453a-b404-f3cfd7816c6d,00:12:7b:26:19:4e,-78,05-05-2023 16:24:17
684018df-a9dd-400b-a441-7d48b710d187,00:12:7b:26:19:4e,-80,05-05-2023 16:24:18
4c10c248-e411-4d0b-b2f3-72f08ef453bb,00:12:7b:26:19:4e,-85,05-05-2023 16:24:30
1ca36258-2d13-4950-83a1-432c162be217,00:12:7b:26:19:4e,-79,05-05-2023 16:24:31
8821d70d-827e-4547-b943-b6b4aa25a2c9,00:12:7b:26:19:4e,-78,05-05-2023 16:24:50
04d8b7e6-40a5-4a80-9719-5a47a746da0b,00:12:7b:26:19:4e,-85,05-05-2023 16:25:29
69f3a3b4-4196-4e84-9389-66e2ec7f4539,00:12:7b:26:19:4e,-82,05-05-2023 16:25:29
1e2c70e7-a8d0-49f9-ab6c-bdea8ff303e7,00:12:7b:26:19:4e,-85,05-05-2023 16:26:02
f03f4d25-e770-4120-870a-085b5a589c53,00:12:7b:26:19:4e,-75,05-05-2023 16:26:35
b331ffe5-d4d1-4b13-a798-813c67efe9ec,00:12:7b:26:19:4e,-84,05-05-2023 16:26:49
2892368a-1e8a-4039-9454-f8e18d8655ac,00:12:7b:26:19:4e,-79,05-05-2023 16:27:42
60c81fc5-b359-41b5-ba52-7ee4b37672b7,00:12:7b:26:19:4e,-79,05-05-2023 16:27:54
7697327e-701a-4bde-a0d0-b387f7b1237c,00:12:7b:26:19:4e,-81,05-05-2023 16:28:29
b9ff7e43-5fe3-43d6-b5cc-93c360f30625,00:12:7b:26:19:4e,-75,05-05-2023 16:28:44
c4a7aea2-248f-4898-8ce4-34cbab144bc9,00:12:7b:26:19:4e,-74,05-05-2023 16:29:17
52d0ba3d-db2e-4a78-a06d-aed4b170599b,00:12:7b:26:19:4e,-77,05-05-2023 16:29:31
07fa5a6b-e5b9-454f-b052-9d86df8d29ab,00:12:7b:26:19:4e,-80,05-05-2023 16:29:51
441647ca-eed1-46e8-b98e-717dbab47f11,00:12:7b:26:19:4e,-77,05-05-2023 16:30:29
c68e9169-7016-42e5-b77a-47284a9ca303,00:12:7b:26:19:4e,-76,05-05-2023 16:30:48
e794ecc1-e2e5-47a8-99b0-99cfc6ec0474,00:12:7b:26:19:4e,-75,05-05-2023 16:31:02
bfd4b484-26df-46f9-9395-ea5309759844,00:12:7b:26:19:4e,-79,05-05-2023 16:31:02
639c618c-33eb-424e-a164-a735505aa0e5,00:12:7b:26:19:4e,-82,05-05-2023 16:31:36
19708cd8-71cc-432a-b0ec-031fb2959664,00:12:7b:26:19:4e,-83,05-05-2023 16:31:36
03d7ac00-fa9b-4c2b-afa7-1e17c3d750aa,00:12:7b:26:19:4e,-81,05-05-2023 16:32:09
f5b4b52b-75d2-4286-a9b6-5970f2dc80c2,00:12:7b:26:19:4e,-80,05-05-2023 16:32:25
1205b844-be5e-40de-a876-d143821fc923,00:12:7b:26:19:4e,-75,05-05-2023 16:32:41
b4ab5835-b976-46f3-992b-f51a4a3d3ab4,00:12:7b:26:19:4e,-77,05-05-2023 16:32:56
487b15e0-9c2c-4aa1-8eab-98a4af3435d7,00:12:7b:26:19:4e,-77,05-05-2023 16:33:28
6de86f67-a8f3-461b-bf4e-7062009d691b,00:12:7b:26:19:4e,-78,05-05-2023 16:33:29
